assay_component_name	technological_target_type_sub	chnm	conc	count(*)
CEETOX_H295R_ESTRADIOL	Estradiol	Dimethomorph	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Dimethomorph	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenyl isophthalate	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenyl isophthalate	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenyl isophthalate	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenyl isophthalate	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenyl isophthalate	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenyl isophthalate	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenylamine	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenylamine	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenylamine	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenylamine	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenylamine	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Diphenylamine	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Endosulfan sulfate	0.082304527	2
CEETOX_H295R_ESTRADIOL	Estradiol	Endosulfan sulfate	0.24691358	2
CEETOX_H295R_ESTRADIOL	Estradiol	Endosulfan sulfate	0.740740741	2
CEETOX_H295R_ESTRADIOL	Estradiol	Endosulfan sulfate	2.222222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	Endosulfan sulfate	6.666666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Endosulfan sulfate	20	2
CEETOX_H295R_ESTRADIOL	Estradiol	EPN	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	EPN	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	EPN	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	EPN	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	EPN	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	EPN	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Equilin	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Equilin	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Equilin	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Equilin	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Equilin	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Equilin	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Estriol	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Estriol	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Estriol	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Estriol	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Estriol	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Estriol	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Estrone	0.411	2
CEETOX_H295R_ESTRADIOL	Estradiol	Estrone	1.233333333	4
CEETOX_H295R_ESTRADIOL	Estradiol	Estrone	3.7	4
CEETOX_H295R_ESTRADIOL	Estradiol	Estrone	11.1	4
CEETOX_H295R_ESTRADIOL	Estradiol	Estrone	33.3	4
CEETOX_H295R_ESTRADIOL	Estradiol	Estrone	99.9	4
CEETOX_H295R_ESTRADIOL	Estradiol	Ethion	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethion	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethion	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethion	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethion	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethion	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethoprop	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethoprop	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethoprop	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethoprop	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethoprop	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethoprop	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethylparaben	0.411111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethylparaben	1.233333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethylparaben	3.7	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethylparaben	11.1	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethylparaben	33.3	2
CEETOX_H295R_ESTRADIOL	Estradiol	Ethylparaben	99.9	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenitrothion	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenitrothion	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenitrothion	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenitrothion	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenitrothion	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenitrothion	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenthion	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenthion	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenthion	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenthion	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenthion	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fenthion	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fluoranthene	0.411934156	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fluoranthene	1.235802469	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fluoranthene	3.707407407	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fluoranthene	11.12222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fluoranthene	33.36666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Fluoranthene	100.1	2
CEETOX_H295R_ESTRADIOL	Estradiol	Formetanate hydrochloride	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Formetanate hydrochloride	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Formetanate hydrochloride	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Formetanate hydrochloride	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Formetanate hydrochloride	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Formetanate hydrochloride	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	GSK163929B	0.082304527	2
CEETOX_H295R_ESTRADIOL	Estradiol	GSK163929B	0.24691358	2
CEETOX_H295R_ESTRADIOL	Estradiol	GSK163929B	0.740740741	2
CEETOX_H295R_ESTRADIOL	Estradiol	GSK163929B	2.222222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	GSK163929B	6.666666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	GSK163929B	20	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hexythiazox	0.004115226	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hexythiazox	0.012345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hexythiazox	0.037037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hexythiazox	0.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hexythiazox	0.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hexythiazox	1	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hydroquinone	0.041193416	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hydroquinone	0.123580247	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hydroquinone	0.370740741	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hydroquinone	1.112222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hydroquinone	3.336666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Hydroquinone	10.01	2
CEETOX_H295R_ESTRADIOL	Estradiol	Indan-5-ol	0.411522634	4
CEETOX_H295R_ESTRADIOL	Estradiol	Indan-5-ol	1.234567901	3
CEETOX_H295R_ESTRADIOL	Estradiol	Indan-5-ol	3.703666667	3
CEETOX_H295R_ESTRADIOL	Estradiol	Indan-5-ol	11.111	4
CEETOX_H295R_ESTRADIOL	Estradiol	Indan-5-ol	33.33333333	4
CEETOX_H295R_ESTRADIOL	Estradiol	Indan-5-ol	100	4
CEETOX_H295R_ESTRADIOL	Estradiol	Isazofos	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isazofos	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isazofos	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isazofos	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isazofos	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isazofos	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isoeugenol	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isoeugenol	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isoeugenol	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isoeugenol	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isoeugenol	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Isoeugenol	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Lactofen	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Lactofen	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Lactofen	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Lactofen	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Lactofen	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Lactofen	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Malathion	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Malathion	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Malathion	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Malathion	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Malathion	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Malathion	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Mepanipyrim	0.411111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Mepanipyrim	1.233333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Mepanipyrim	3.7	2
CEETOX_H295R_ESTRADIOL	Estradiol	Mepanipyrim	11.1	2
CEETOX_H295R_ESTRADIOL	Estradiol	Mepanipyrim	33.3	2
CEETOX_H295R_ESTRADIOL	Estradiol	Mepanipyrim	99.9	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methiocarb	0.411522634	4
CEETOX_H295R_ESTRADIOL	Estradiol	Methiocarb	1.234567901	4
CEETOX_H295R_ESTRADIOL	Estradiol	Methiocarb	3.703666667	4
CEETOX_H295R_ESTRADIOL	Estradiol	Methiocarb	11.111	4
CEETOX_H295R_ESTRADIOL	Estradiol	Methiocarb	33.33333333	4
CEETOX_H295R_ESTRADIOL	Estradiol	Methiocarb	100	4
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl 3-methylorsellinate	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl 3-methylorsellinate	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl 3-methylorsellinate	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl 3-methylorsellinate	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl 3-methylorsellinate	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl 3-methylorsellinate	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl parathion	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl parathion	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl parathion	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl parathion	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl parathion	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methyl parathion	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methylparaben	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methylparaben	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methylparaben	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methylparaben	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methylparaben	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Methylparaben	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	MK-968	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	MK-968	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	MK-968	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	MK-968	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	MK-968	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	MK-968	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Molinate	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Molinate	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Molinate	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Molinate	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Molinate	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Molinate	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	N-Benzyladenine	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	N-Benzyladenine	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	N-Benzyladenine	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	N-Benzyladenine	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	N-Benzyladenine	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	N-Benzyladenine	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	N-Phenyl-2-naphthylamine	0.082304527	4
CEETOX_H295R_ESTRADIOL	Estradiol	N-Phenyl-2-naphthylamine	0.24691358	4
CEETOX_H295R_ESTRADIOL	Estradiol	N-Phenyl-2-naphthylamine	0.740666667	4
CEETOX_H295R_ESTRADIOL	Estradiol	N-Phenyl-2-naphthylamine	2.222222222	4
CEETOX_H295R_ESTRADIOL	Estradiol	N-Phenyl-2-naphthylamine	6.666666667	4
CEETOX_H295R_ESTRADIOL	Estradiol	N-Phenyl-2-naphthylamine	20	4
CEETOX_H295R_ESTRADIOL	Estradiol	N,N-Dimethyloctylamine	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	N,N-Dimethyloctylamine	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	N,N-Dimethyloctylamine	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	N,N-Dimethyloctylamine	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	N,N-Dimethyloctylamine	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	N,N-Dimethyloctylamine	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nitrilotriacetic acid	0.411934156	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nitrilotriacetic acid	1.235802469	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nitrilotriacetic acid	3.707407407	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nitrilotriacetic acid	11.12222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nitrilotriacetic acid	33.36666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nitrilotriacetic acid	100.1	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nonanoic acid	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nonanoic acid	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nonanoic acid	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nonanoic acid	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nonanoic acid	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Nonanoic acid	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Norflurazon	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Norflurazon	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Norflurazon	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Norflurazon	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Norflurazon	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Norflurazon	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	o-Aminoazotoluene	0.020576132	2
CEETOX_H295R_ESTRADIOL	Estradiol	o-Aminoazotoluene	0.061728395	2
CEETOX_H295R_ESTRADIOL	Estradiol	o-Aminoazotoluene	0.185185185	2
CEETOX_H295R_ESTRADIOL	Estradiol	o-Aminoazotoluene	0.555555556	2
CEETOX_H295R_ESTRADIOL	Estradiol	o-Aminoazotoluene	1.666666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	o-Aminoazotoluene	5	2
CEETOX_H295R_ESTRADIOL	Estradiol	Oxyfluorfen	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Oxyfluorfen	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Oxyfluorfen	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Oxyfluorfen	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Oxyfluorfen	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Oxyfluorfen	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	p-Cresol	0.411111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	p-Cresol	1.233333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	p-Cresol	3.7	2
CEETOX_H295R_ESTRADIOL	Estradiol	p-Cresol	11.1	2
CEETOX_H295R_ESTRADIOL	Estradiol	p-Cresol	33.3	2
CEETOX_H295R_ESTRADIOL	Estradiol	p-Cresol	99.9	2
CEETOX_H295R_ESTRADIOL	Estradiol	Paclobutrazol	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Paclobutrazol	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Paclobutrazol	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Paclobutrazol	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Paclobutrazol	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Paclobutrazol	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Parathion	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Parathion	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Parathion	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Parathion	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Parathion	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Parathion	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Permethrin	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Permethrin	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Permethrin	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Permethrin	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Permethrin	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Permethrin	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_47263	0.411111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_47263	1.233333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_47263	3.7	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_47263	11.1	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_47263	33.3	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_47263	99.9	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48510	0.082304527	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48510	0.24691358	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48510	0.740740741	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48510	2.222222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48510	6.666666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48510	20	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48519	0.008230453	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48519	0.024691358	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48519	0.074074074	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48519	0.222222222	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48519	0.666666667	2
CEETOX_H295R_ESTRADIOL	Estradiol	PharmaGSID_48519	2	2
CEETOX_H295R_ESTRADIOL	Estradiol	Phenothiazine	0.205761317	6
CEETOX_H295R_ESTRADIOL	Estradiol	Phenothiazine	0.617283951	6
CEETOX_H295R_ESTRADIOL	Estradiol	Phenothiazine	1.851851852	6
CEETOX_H295R_ESTRADIOL	Estradiol	Phenothiazine	5.555555556	6
CEETOX_H295R_ESTRADIOL	Estradiol	Phenothiazine	16.66666667	6
CEETOX_H295R_ESTRADIOL	Estradiol	Phenothiazine	50	6
CEETOX_H295R_ESTRADIOL	Estradiol	Piperonyl butoxide	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Piperonyl butoxide	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Piperonyl butoxide	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Piperonyl butoxide	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Piperonyl butoxide	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Piperonyl butoxide	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pirimiphos-methyl	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pirimiphos-methyl	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pirimiphos-methyl	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pirimiphos-methyl	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pirimiphos-methyl	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pirimiphos-methyl	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prallethrin	0.004115226	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prallethrin	0.012345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prallethrin	0.037037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prallethrin	0.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prallethrin	0.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prallethrin	1	2
CEETOX_H295R_ESTRADIOL	Estradiol	Procymidone	0.411111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Procymidone	1.233333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Procymidone	3.7	2
CEETOX_H295R_ESTRADIOL	Estradiol	Procymidone	11.1	2
CEETOX_H295R_ESTRADIOL	Estradiol	Procymidone	33.3	2
CEETOX_H295R_ESTRADIOL	Estradiol	Procymidone	99.9	2
CEETOX_H295R_ESTRADIOL	Estradiol	Profenofos	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Profenofos	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Profenofos	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Profenofos	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Profenofos	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Profenofos	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Progesterone	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Progesterone	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Progesterone	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Progesterone	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Progesterone	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Progesterone	10	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometon	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometon	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometon	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometon	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometon	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometon	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometryn	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometryn	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometryn	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometryn	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometryn	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Prometryn	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Propyzamide	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Propyzamide	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Propyzamide	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Propyzamide	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Propyzamide	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Propyzamide	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyraflufen-ethyl	0.411522634	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyraflufen-ethyl	1.234567901	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyraflufen-ethyl	3.703703704	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyraflufen-ethyl	11.11111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyraflufen-ethyl	33.33333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyraflufen-ethyl	100	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyrene	0.411111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyrene	1.233333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyrene	3.7	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyrene	11.1	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyrene	33.3	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyrene	99.9	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyriproxyfen	0.041152263	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyriproxyfen	0.12345679	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyriproxyfen	0.37037037	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyriproxyfen	1.111111111	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyriproxyfen	3.333333333	2
CEETOX_H295R_ESTRADIOL	Estradiol	Pyriproxyfen	10	2
