assay_component_name	technological_target_type_sub	chnm	conc	count(*)
CEETOX_H295R_PROG	Progesterone	4,4'-Diamino-3,3'-dimethyldiphenylmethane	11.11111111	2
CEETOX_H295R_PROG	Progesterone	4,4'-Diamino-3,3'-dimethyldiphenylmethane	33.33333333	2
CEETOX_H295R_PROG	Progesterone	4,4'-Diamino-3,3'-dimethyldiphenylmethane	100	2
CEETOX_H295R_PROG	Progesterone	4,4'-Diaminobiphenyl methane	0.411522634	2
CEETOX_H295R_PROG	Progesterone	4,4'-Diaminobiphenyl methane	1.234567901	2
CEETOX_H295R_PROG	Progesterone	4,4'-Diaminobiphenyl methane	3.703703704	2
CEETOX_H295R_PROG	Progesterone	4,4'-Diaminobiphenyl methane	11.11111111	2
CEETOX_H295R_PROG	Progesterone	4,4'-Diaminobiphenyl methane	33.33333333	2
CEETOX_H295R_PROG	Progesterone	4,4'-Diaminobiphenyl methane	100	2
CEETOX_H295R_PROG	Progesterone	4,4'-Methylenebis(N,N-dimethylaniline)	0.123333333	2
CEETOX_H295R_PROG	Progesterone	4,4'-Methylenebis(N,N-dimethylaniline)	0.37	2
CEETOX_H295R_PROG	Progesterone	4,4'-Methylenebis(N,N-dimethylaniline)	1.11	2
CEETOX_H295R_PROG	Progesterone	4,4'-Methylenebis(N,N-dimethylaniline)	3.33	2
CEETOX_H295R_PROG	Progesterone	4,4'-Methylenebis(N,N-dimethylaniline)	9.99	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]	0.082304527	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]	0.24691358	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]	0.740740741	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]	2.222222222	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]	6.666666667	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]	20	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonyldiphenol	0.411522634	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonyldiphenol	1.234567901	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonyldiphenol	3.703703704	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonyldiphenol	11.11111111	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonyldiphenol	33.33333333	2
CEETOX_H295R_PROG	Progesterone	4,4'-Sulfonyldiphenol	100	2
CEETOX_H295R_PROG	Progesterone	5-(2-Chloro-4-(trifluoromethyl)phenoxy)-2-nitrobenzoic acid	0.411522634	2
CEETOX_H295R_PROG	Progesterone	5-(2-Chloro-4-(trifluoromethyl)phenoxy)-2-nitrobenzoic acid	1.234567901	2
CEETOX_H295R_PROG	Progesterone	5-(2-Chloro-4-(trifluoromethyl)phenoxy)-2-nitrobenzoic acid	3.703703704	2
CEETOX_H295R_PROG	Progesterone	5-(2-Chloro-4-(trifluoromethyl)phenoxy)-2-nitrobenzoic acid	11.11111111	2
CEETOX_H295R_PROG	Progesterone	5-(2-Chloro-4-(trifluoromethyl)phenoxy)-2-nitrobenzoic acid	33.33333333	2
CEETOX_H295R_PROG	Progesterone	5-(2-Chloro-4-(trifluoromethyl)phenoxy)-2-nitrobenzoic acid	100	2
CEETOX_H295R_PROG	Progesterone	5-Amino-2-methylphenol	0.411111111	2
CEETOX_H295R_PROG	Progesterone	5-Amino-2-methylphenol	1.233333333	2
CEETOX_H295R_PROG	Progesterone	5-Amino-2-methylphenol	3.7	2
CEETOX_H295R_PROG	Progesterone	5-Amino-2-methylphenol	11.1	2
CEETOX_H295R_PROG	Progesterone	5-Amino-2-methylphenol	33.3	2
CEETOX_H295R_PROG	Progesterone	5-Amino-2-methylphenol	99.9	2
CEETOX_H295R_PROG	Progesterone	5-Heptyldihydro-2(3H)-furanone	0.411111111	2
CEETOX_H295R_PROG	Progesterone	5-Heptyldihydro-2(3H)-furanone	1.233333333	2
CEETOX_H295R_PROG	Progesterone	5-Heptyldihydro-2(3H)-furanone	3.7	2
CEETOX_H295R_PROG	Progesterone	5-Heptyldihydro-2(3H)-furanone	11.1	2
CEETOX_H295R_PROG	Progesterone	5-Heptyldihydro-2(3H)-furanone	33.3	2
CEETOX_H295R_PROG	Progesterone	5-Heptyldihydro-2(3H)-furanone	99.9	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-anisidine	0.411522634	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-anisidine	1.234567901	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-anisidine	3.703703704	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-anisidine	11.11111111	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-anisidine	33.33333333	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-anisidine	100	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-toluidine	0.411934156	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-toluidine	1.235802469	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-toluidine	3.707407407	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-toluidine	11.12222222	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-toluidine	33.36666667	2
CEETOX_H295R_PROG	Progesterone	5-Nitro-o-toluidine	100.1	2
CEETOX_H295R_PROG	Progesterone	5alpha-Dihydrotestosterone	0.082304527	2
CEETOX_H295R_PROG	Progesterone	5alpha-Dihydrotestosterone	0.24691358	2
CEETOX_H295R_PROG	Progesterone	5alpha-Dihydrotestosterone	0.740740741	2
CEETOX_H295R_PROG	Progesterone	5alpha-Dihydrotestosterone	2.222222222	2
CEETOX_H295R_PROG	Progesterone	5alpha-Dihydrotestosterone	6.666666667	2
CEETOX_H295R_PROG	Progesterone	5alpha-Dihydrotestosterone	20	2
CEETOX_H295R_PROG	Progesterone	6-Methoxy-2-benzothiazolamine	0.411522634	4
CEETOX_H295R_PROG	Progesterone	6-Methoxy-2-benzothiazolamine	1.234567901	4
CEETOX_H295R_PROG	Progesterone	6-Methoxy-2-benzothiazolamine	3.703666667	4
CEETOX_H295R_PROG	Progesterone	6-Methoxy-2-benzothiazolamine	11.111	4
CEETOX_H295R_PROG	Progesterone	6-Methoxy-2-benzothiazolamine	33.33333333	4
CEETOX_H295R_PROG	Progesterone	6-Methoxy-2-benzothiazolamine	100	4
CEETOX_H295R_PROG	Progesterone	Acid Orange 156	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Acid Orange 156	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Acid Orange 156	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Acid Orange 156	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Acid Orange 156	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Acid Orange 156	100	2
CEETOX_H295R_PROG	Progesterone	all-trans-Retinoic acid	0.041193416	2
CEETOX_H295R_PROG	Progesterone	all-trans-Retinoic acid	0.123580247	2
CEETOX_H295R_PROG	Progesterone	all-trans-Retinoic acid	0.370740741	2
CEETOX_H295R_PROG	Progesterone	all-trans-Retinoic acid	1.112222222	2
CEETOX_H295R_PROG	Progesterone	all-trans-Retinoic acid	3.336666667	2
CEETOX_H295R_PROG	Progesterone	all-trans-Retinoic acid	10.01	2
CEETOX_H295R_PROG	Progesterone	Ametryn	0.411522634	4
CEETOX_H295R_PROG	Progesterone	Ametryn	1.234567901	4
CEETOX_H295R_PROG	Progesterone	Ametryn	3.703703704	4
CEETOX_H295R_PROG	Progesterone	Ametryn	11.11111111	4
CEETOX_H295R_PROG	Progesterone	Ametryn	33.33333333	4
CEETOX_H295R_PROG	Progesterone	Ametryn	100	4
CEETOX_H295R_PROG	Progesterone	Androsterone	0.041	4
CEETOX_H295R_PROG	Progesterone	Androsterone	0.123333333	4
CEETOX_H295R_PROG	Progesterone	Androsterone	0.370333333	4
CEETOX_H295R_PROG	Progesterone	Androsterone	1.111	4
CEETOX_H295R_PROG	Progesterone	Androsterone	3.333333333	4
CEETOX_H295R_PROG	Progesterone	Androsterone	10	4
CEETOX_H295R_PROG	Progesterone	Anilazine	0.041152263	2
CEETOX_H295R_PROG	Progesterone	Anilazine	0.12345679	2
CEETOX_H295R_PROG	Progesterone	Anilazine	0.37037037	2
CEETOX_H295R_PROG	Progesterone	Anilazine	1.111111111	2
CEETOX_H295R_PROG	Progesterone	Anilazine	3.333333333	2
CEETOX_H295R_PROG	Progesterone	Anilazine	10	2
CEETOX_H295R_PROG	Progesterone	Apigenin	0.041152263	2
CEETOX_H295R_PROG	Progesterone	Apigenin	0.12345679	2
CEETOX_H295R_PROG	Progesterone	Apigenin	0.37037037	2
CEETOX_H295R_PROG	Progesterone	Apigenin	1.111111111	2
CEETOX_H295R_PROG	Progesterone	Apigenin	3.333333333	2
CEETOX_H295R_PROG	Progesterone	Apigenin	10	2
CEETOX_H295R_PROG	Progesterone	Atrazine	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Atrazine	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Atrazine	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Atrazine	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Atrazine	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Atrazine	100	2
CEETOX_H295R_PROG	Progesterone	AVE8488	0.082304527	2
CEETOX_H295R_PROG	Progesterone	AVE8488	0.24691358	2
CEETOX_H295R_PROG	Progesterone	AVE8488	0.740740741	2
CEETOX_H295R_PROG	Progesterone	AVE8488	2.222222222	2
CEETOX_H295R_PROG	Progesterone	AVE8488	6.666666667	2
CEETOX_H295R_PROG	Progesterone	AVE8488	20	2
CEETOX_H295R_PROG	Progesterone	Azinphos-ethyl	0.082304527	4
CEETOX_H295R_PROG	Progesterone	Azinphos-ethyl	0.24691358	4
CEETOX_H295R_PROG	Progesterone	Azinphos-ethyl	0.740666667	4
CEETOX_H295R_PROG	Progesterone	Azinphos-ethyl	2.222222222	4
CEETOX_H295R_PROG	Progesterone	Azinphos-ethyl	6.666666667	4
CEETOX_H295R_PROG	Progesterone	Azinphos-ethyl	20	4
CEETOX_H295R_PROG	Progesterone	Azinphos-methyl	0.041152263	2
CEETOX_H295R_PROG	Progesterone	Azinphos-methyl	0.12345679	2
CEETOX_H295R_PROG	Progesterone	Azinphos-methyl	0.37037037	2
CEETOX_H295R_PROG	Progesterone	Azinphos-methyl	1.111111111	2
CEETOX_H295R_PROG	Progesterone	Azinphos-methyl	3.333333333	2
CEETOX_H295R_PROG	Progesterone	Azinphos-methyl	10	2
CEETOX_H295R_PROG	Progesterone	Bendiocarb	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Bendiocarb	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Bendiocarb	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Bendiocarb	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Bendiocarb	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Bendiocarb	100	2
CEETOX_H295R_PROG	Progesterone	Benz(a)anthracene	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Benz(a)anthracene	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Benz(a)anthracene	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Benz(a)anthracene	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Benz(a)anthracene	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Benz(a)anthracene	100	2
CEETOX_H295R_PROG	Progesterone	Benzidine	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Benzidine	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Benzidine	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Benzidine	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Benzidine	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Benzidine	100	2
CEETOX_H295R_PROG	Progesterone	Benzyl 4-hydroxybenzoate	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Benzyl 4-hydroxybenzoate	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Benzyl 4-hydroxybenzoate	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Benzyl 4-hydroxybenzoate	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Benzyl 4-hydroxybenzoate	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Benzyl 4-hydroxybenzoate	100	2
CEETOX_H295R_PROG	Progesterone	Besonprodil	0.082304527	2
CEETOX_H295R_PROG	Progesterone	Besonprodil	0.24691358	2
CEETOX_H295R_PROG	Progesterone	Besonprodil	0.740740741	2
CEETOX_H295R_PROG	Progesterone	Besonprodil	2.222222222	2
CEETOX_H295R_PROG	Progesterone	Besonprodil	6.666666667	2
CEETOX_H295R_PROG	Progesterone	Besonprodil	20	2
CEETOX_H295R_PROG	Progesterone	Bifenthrin	0.041152263	2
CEETOX_H295R_PROG	Progesterone	Bifenthrin	0.12345679	2
CEETOX_H295R_PROG	Progesterone	Bifenthrin	0.37037037	2
CEETOX_H295R_PROG	Progesterone	Bifenthrin	1.111111111	2
CEETOX_H295R_PROG	Progesterone	Bifenthrin	3.333333333	2
CEETOX_H295R_PROG	Progesterone	Bifenthrin	10	2
CEETOX_H295R_PROG	Progesterone	Butralin	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Butralin	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Butralin	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Butralin	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Butralin	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Butralin	100	2
CEETOX_H295R_PROG	Progesterone	Butylparaben	0.041	2
CEETOX_H295R_PROG	Progesterone	Butylparaben	0.123333333	2
CEETOX_H295R_PROG	Progesterone	Butylparaben	0.370333333	2
CEETOX_H295R_PROG	Progesterone	Butylparaben	1.111	2
CEETOX_H295R_PROG	Progesterone	Butylparaben	3.333333333	2
CEETOX_H295R_PROG	Progesterone	Butylparaben	10	1
CEETOX_H295R_PROG	Progesterone	C.I. Disperse Yellow 3	0.205666667	4
CEETOX_H295R_PROG	Progesterone	C.I. Disperse Yellow 3	0.617283951	4
CEETOX_H295R_PROG	Progesterone	C.I. Disperse Yellow 3	1.851851852	4
CEETOX_H295R_PROG	Progesterone	C.I. Disperse Yellow 3	5.555555556	4
CEETOX_H295R_PROG	Progesterone	C.I. Disperse Yellow 3	16.66666667	4
CEETOX_H295R_PROG	Progesterone	C.I. Disperse Yellow 3	50	4
CEETOX_H295R_PROG	Progesterone	C.I. Solvent Yellow 14	0.205761317	2
CEETOX_H295R_PROG	Progesterone	C.I. Solvent Yellow 14	0.617283951	2
CEETOX_H295R_PROG	Progesterone	C.I. Solvent Yellow 14	1.851851852	2
CEETOX_H295R_PROG	Progesterone	C.I. Solvent Yellow 14	5.555555556	2
CEETOX_H295R_PROG	Progesterone	C.I. Solvent Yellow 14	16.66666667	2
CEETOX_H295R_PROG	Progesterone	C.I. Solvent Yellow 14	50	2
CEETOX_H295R_PROG	Progesterone	Carfentrazone-ethyl	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Carfentrazone-ethyl	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Carfentrazone-ethyl	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Carfentrazone-ethyl	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Carfentrazone-ethyl	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Carfentrazone-ethyl	100	2
CEETOX_H295R_PROG	Progesterone	Chlorpyrifos	0.411934156	2
CEETOX_H295R_PROG	Progesterone	Chlorpyrifos	1.235802469	2
CEETOX_H295R_PROG	Progesterone	Chlorpyrifos	3.707407407	2
CEETOX_H295R_PROG	Progesterone	Chlorpyrifos	11.12222222	2
CEETOX_H295R_PROG	Progesterone	Chlorpyrifos	33.36666667	2
CEETOX_H295R_PROG	Progesterone	Chlorpyrifos	100.1	2
CEETOX_H295R_PROG	Progesterone	Chrysin	0.205761317	2
CEETOX_H295R_PROG	Progesterone	Chrysin	0.617283951	2
CEETOX_H295R_PROG	Progesterone	Chrysin	1.851851852	2
CEETOX_H295R_PROG	Progesterone	Chrysin	5.555555556	2
CEETOX_H295R_PROG	Progesterone	Chrysin	16.66666667	2
CEETOX_H295R_PROG	Progesterone	Chrysin	50	2
CEETOX_H295R_PROG	Progesterone	CI-1018	0.411111111	2
CEETOX_H295R_PROG	Progesterone	CI-1018	1.233333333	2
CEETOX_H295R_PROG	Progesterone	CI-1018	3.7	2
CEETOX_H295R_PROG	Progesterone	CI-1018	11.1	2
CEETOX_H295R_PROG	Progesterone	CI-1018	33.3	2
CEETOX_H295R_PROG	Progesterone	CI-1018	99.9	2
CEETOX_H295R_PROG	Progesterone	CI-1044	0.411934156	4
CEETOX_H295R_PROG	Progesterone	CI-1044	1.235666667	4
CEETOX_H295R_PROG	Progesterone	CI-1044	3.707333333	4
CEETOX_H295R_PROG	Progesterone	CI-1044	11.12222222	4
CEETOX_H295R_PROG	Progesterone	CI-1044	33.36666667	4
CEETOX_H295R_PROG	Progesterone	CI-1044	100.1	4
CEETOX_H295R_PROG	Progesterone	Clodinafop-propargyl	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Clodinafop-propargyl	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Clodinafop-propargyl	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Clodinafop-propargyl	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Clodinafop-propargyl	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Clodinafop-propargyl	100	2
CEETOX_H295R_PROG	Progesterone	Cloquintocet-mexyl	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Cloquintocet-mexyl	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Cloquintocet-mexyl	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Cloquintocet-mexyl	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Cloquintocet-mexyl	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Cloquintocet-mexyl	100	2
CEETOX_H295R_PROG	Progesterone	Clorophene	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Clorophene	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Clorophene	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Clorophene	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Clorophene	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Clorophene	100	2
CEETOX_H295R_PROG	Progesterone	Coumaphos	0.041152263	2
CEETOX_H295R_PROG	Progesterone	Coumaphos	0.12345679	2
CEETOX_H295R_PROG	Progesterone	Coumaphos	0.37037037	2
CEETOX_H295R_PROG	Progesterone	Coumaphos	1.111111111	2
CEETOX_H295R_PROG	Progesterone	Coumaphos	3.333333333	2
CEETOX_H295R_PROG	Progesterone	Coumaphos	10	2
CEETOX_H295R_PROG	Progesterone	CP-401387	0.041152263	2
CEETOX_H295R_PROG	Progesterone	CP-401387	0.12345679	2
CEETOX_H295R_PROG	Progesterone	CP-401387	0.37037037	2
CEETOX_H295R_PROG	Progesterone	CP-401387	1.111111111	2
CEETOX_H295R_PROG	Progesterone	CP-401387	3.333333333	2
CEETOX_H295R_PROG	Progesterone	CP-401387	10	2
CEETOX_H295R_PROG	Progesterone	CP-422935	0.411934156	2
CEETOX_H295R_PROG	Progesterone	CP-422935	1.235802469	2
CEETOX_H295R_PROG	Progesterone	CP-422935	3.707407407	2
CEETOX_H295R_PROG	Progesterone	CP-422935	11.12222222	2
CEETOX_H295R_PROG	Progesterone	CP-422935	33.36666667	2
CEETOX_H295R_PROG	Progesterone	CP-422935	100.1	2
CEETOX_H295R_PROG	Progesterone	CP-456773	0.411934156	2
CEETOX_H295R_PROG	Progesterone	CP-456773	1.235802469	2
CEETOX_H295R_PROG	Progesterone	CP-456773	3.707407407	2
CEETOX_H295R_PROG	Progesterone	CP-456773	11.12222222	2
CEETOX_H295R_PROG	Progesterone	CP-456773	33.36666667	2
CEETOX_H295R_PROG	Progesterone	CP-456773	100.1	2
CEETOX_H295R_PROG	Progesterone	CP-457920	0.411522634	2
CEETOX_H295R_PROG	Progesterone	CP-457920	1.234567901	2
CEETOX_H295R_PROG	Progesterone	CP-457920	3.703703704	2
CEETOX_H295R_PROG	Progesterone	CP-457920	11.11111111	2
CEETOX_H295R_PROG	Progesterone	CP-457920	33.33333333	2
CEETOX_H295R_PROG	Progesterone	CP-457920	100	2
CEETOX_H295R_PROG	Progesterone	CP-634384	0.411111111	2
CEETOX_H295R_PROG	Progesterone	CP-634384	1.233333333	2
CEETOX_H295R_PROG	Progesterone	CP-634384	3.7	2
CEETOX_H295R_PROG	Progesterone	CP-634384	11.1	2
CEETOX_H295R_PROG	Progesterone	CP-634384	33.3	2
CEETOX_H295R_PROG	Progesterone	CP-634384	99.9	2
CEETOX_H295R_PROG	Progesterone	CP-642931	0.041152263	2
CEETOX_H295R_PROG	Progesterone	CP-642931	0.12345679	2
CEETOX_H295R_PROG	Progesterone	CP-642931	0.37037037	2
CEETOX_H295R_PROG	Progesterone	CP-642931	1.111111111	2
CEETOX_H295R_PROG	Progesterone	CP-642931	3.333333333	2
CEETOX_H295R_PROG	Progesterone	CP-642931	10	2
CEETOX_H295R_PROG	Progesterone	Dapsone	0.411934156	2
CEETOX_H295R_PROG	Progesterone	Dapsone	1.235802469	2
CEETOX_H295R_PROG	Progesterone	Dapsone	3.707407407	2
CEETOX_H295R_PROG	Progesterone	Dapsone	11.12222222	2
CEETOX_H295R_PROG	Progesterone	Dapsone	33.36666667	2
CEETOX_H295R_PROG	Progesterone	Dapsone	100.1	2
CEETOX_H295R_PROG	Progesterone	Darbufelone mesylate	0.008230453	2
CEETOX_H295R_PROG	Progesterone	Darbufelone mesylate	0.024691358	2
CEETOX_H295R_PROG	Progesterone	Darbufelone mesylate	0.074074074	2
CEETOX_H295R_PROG	Progesterone	Darbufelone mesylate	0.222222222	2
CEETOX_H295R_PROG	Progesterone	Darbufelone mesylate	0.666666667	2
CEETOX_H295R_PROG	Progesterone	Darbufelone mesylate	2	2
CEETOX_H295R_PROG	Progesterone	Dehydroepiandrosterone	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Dehydroepiandrosterone	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Dehydroepiandrosterone	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Dehydroepiandrosterone	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Dehydroepiandrosterone	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Dehydroepiandrosterone	100	2
CEETOX_H295R_PROG	Progesterone	Dexamethasone sodium phosphate	0.038666667	4
CEETOX_H295R_PROG	Progesterone	Dexamethasone sodium phosphate	0.116	4
CEETOX_H295R_PROG	Progesterone	Dexamethasone sodium phosphate	0.348	4
CEETOX_H295R_PROG	Progesterone	Dexamethasone sodium phosphate	1.044333333	4
CEETOX_H295R_PROG	Progesterone	Dexamethasone sodium phosphate	3.133333333	4
CEETOX_H295R_PROG	Progesterone	Dexamethasone sodium phosphate	9.4	4
CEETOX_H295R_PROG	Progesterone	Diazinon	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Diazinon	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Diazinon	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Diazinon	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Diazinon	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Diazinon	100	2
CEETOX_H295R_PROG	Progesterone	Dimethipin	0.041193416	2
CEETOX_H295R_PROG	Progesterone	Dimethipin	0.123580247	2
CEETOX_H295R_PROG	Progesterone	Dimethipin	0.370740741	2
CEETOX_H295R_PROG	Progesterone	Dimethipin	1.112222222	2
CEETOX_H295R_PROG	Progesterone	Dimethipin	3.336666667	2
CEETOX_H295R_PROG	Progesterone	Dimethipin	10.01	2
CEETOX_H295R_PROG	Progesterone	Diniconazole	0.004115226	2
CEETOX_H295R_PROG	Progesterone	Diniconazole	0.012345679	2
CEETOX_H295R_PROG	Progesterone	Diniconazole	0.037037037	2
CEETOX_H295R_PROG	Progesterone	Diniconazole	0.111111111	2
CEETOX_H295R_PROG	Progesterone	Diniconazole	0.333333333	2
CEETOX_H295R_PROG	Progesterone	Diniconazole	1	2
CEETOX_H295R_PROG	Progesterone	EPN	0.041152263	2
CEETOX_H295R_PROG	Progesterone	EPN	0.12345679	2
CEETOX_H295R_PROG	Progesterone	EPN	0.37037037	2
CEETOX_H295R_PROG	Progesterone	EPN	1.111111111	2
CEETOX_H295R_PROG	Progesterone	EPN	3.333333333	2
CEETOX_H295R_PROG	Progesterone	EPN	10	2
CEETOX_H295R_PROG	Progesterone	Epoxiconazole	0.082304527	2
CEETOX_H295R_PROG	Progesterone	Epoxiconazole	0.24691358	2
CEETOX_H295R_PROG	Progesterone	Epoxiconazole	0.740740741	2
CEETOX_H295R_PROG	Progesterone	Epoxiconazole	2.222222222	2
CEETOX_H295R_PROG	Progesterone	Epoxiconazole	6.666666667	2
CEETOX_H295R_PROG	Progesterone	Epoxiconazole	20	2
CEETOX_H295R_PROG	Progesterone	Ethion	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Ethion	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Ethion	3.703703704	2
CEETOX_H295R_PROG	Progesterone	Ethion	11.11111111	2
CEETOX_H295R_PROG	Progesterone	Ethion	33.33333333	2
CEETOX_H295R_PROG	Progesterone	Ethion	100	2
CEETOX_H295R_PROG	Progesterone	Ethoxyquin	0.411111111	2
CEETOX_H295R_PROG	Progesterone	Ethoxyquin	1.233333333	2
CEETOX_H295R_PROG	Progesterone	Ethoxyquin	3.7	2
CEETOX_H295R_PROG	Progesterone	Ethoxyquin	11.1	2
CEETOX_H295R_PROG	Progesterone	Ethoxyquin	33.3	2
CEETOX_H295R_PROG	Progesterone	Ethoxyquin	99.9	2
CEETOX_H295R_PROG	Progesterone	Ethylparaben	0.411111111	2
CEETOX_H295R_PROG	Progesterone	Ethylparaben	1.233333333	2
CEETOX_H295R_PROG	Progesterone	Ethylparaben	3.7	2
CEETOX_H295R_PROG	Progesterone	Ethylparaben	11.1	2
CEETOX_H295R_PROG	Progesterone	Ethylparaben	33.3	2
CEETOX_H295R_PROG	Progesterone	Ethylparaben	99.9	2
CEETOX_H295R_PROG	Progesterone	Fenbuconazole	0.004115226	2
CEETOX_H295R_PROG	Progesterone	Fenbuconazole	0.012345679	2
CEETOX_H295R_PROG	Progesterone	Fenbuconazole	0.037037037	2
CEETOX_H295R_PROG	Progesterone	Fenbuconazole	0.111111111	2
CEETOX_H295R_PROG	Progesterone	Fenbuconazole	0.333333333	2
CEETOX_H295R_PROG	Progesterone	Fenbuconazole	1	2
CEETOX_H295R_PROG	Progesterone	Fenitrothion	0.041152263	2
CEETOX_H295R_PROG	Progesterone	Fenitrothion	0.12345679	2
CEETOX_H295R_PROG	Progesterone	Fenitrothion	0.37037037	2
CEETOX_H295R_PROG	Progesterone	Fenitrothion	1.111111111	2
CEETOX_H295R_PROG	Progesterone	Fenitrothion	3.333333333	2
CEETOX_H295R_PROG	Progesterone	Fenitrothion	10	2
CEETOX_H295R_PROG	Progesterone	Fenoxaprop-P-ethyl	0.411522634	2
CEETOX_H295R_PROG	Progesterone	Fenoxaprop-P-ethyl	1.234567901	2
CEETOX_H295R_PROG	Progesterone	Fenoxaprop-P-ethyl	3.703703704	2
