assay_component_name,technological_target_type_sub,chnm,conc,count(*)
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Pirimiphos-methyl,3.703703704,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Pirimiphos-methyl,11.11111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Pirimiphos-methyl,33.33333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Pirimiphos-methyl,100,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prochloraz,0.004115226,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prochloraz,0.012345679,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prochloraz,0.037037037,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prochloraz,0.111111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prochloraz,0.333333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prochloraz,1,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Profenofos,0.041152263,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Profenofos,0.12345679,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Profenofos,0.37037037,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Profenofos,1.111111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Profenofos,3.333333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Profenofos,10,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Progesterone,0.041152263,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Progesterone,0.12345679,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Progesterone,0.37037037,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Progesterone,1.111111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Progesterone,3.333333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Progesterone,10,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propanil,0.041152263,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propanil,0.12345679,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propanil,0.37037037,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propanil,1.111111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propanil,3.333333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propanil,10,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propetamphos,0.411522634,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propetamphos,1.234567901,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propetamphos,3.703703704,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propetamphos,11.11111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propetamphos,33.33333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propetamphos,100,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propylparaben,0.411934156,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propylparaben,1.235802469,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propylparaben,3.707407407,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propylparaben,11.12222222,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propylparaben,33.36666667,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Propylparaben,100.1,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prothioconazole,0.082304527,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prothioconazole,0.24691358,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prothioconazole,0.740666667,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prothioconazole,2.222222222,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prothioconazole,6.666666667,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Prothioconazole,20,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Pyraflufen-ethyl,0.411522634,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Pyraflufen-ethyl,1.234567901,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Pyraflufen-ethyl,3.703703704,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Pyraflufen-ethyl,11.11111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Pyraflufen-ethyl,33.33333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Pyraflufen-ethyl,100,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Resorcinol,0.411666667,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Resorcinol,1.234666667,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Resorcinol,3.703666667,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Resorcinol,11.111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Resorcinol,33.33333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Resorcinol,100,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SAR115740,0.041152263,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SAR115740,0.12345679,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SAR115740,0.37037037,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SAR115740,1.111111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SAR115740,3.333333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SAR115740,10,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Simazine,0.205761317,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Simazine,0.617283951,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Simazine,1.851851852,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Simazine,5.555555556,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Simazine,16.66666667,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Simazine,50,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Sodium 2-phenylphenate tetrahydrate",0.411522634,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Sodium 2-phenylphenate tetrahydrate",1.234567901,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Sodium 2-phenylphenate tetrahydrate",3.703703704,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Sodium 2-phenylphenate tetrahydrate",11.11111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Sodium 2-phenylphenate tetrahydrate",33.33333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Sodium 2-phenylphenate tetrahydrate",100,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Spironolactone,0.041193416,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Spironolactone,0.123580247,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Spironolactone,0.370740741,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Spironolactone,1.112222222,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Spironolactone,3.336666667,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Spironolactone,10.01,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SSR161421,0.411934156,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SSR161421,1.235802469,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SSR161421,3.707407407,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SSR161421,11.12222222,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SSR161421,33.36666667,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,SSR161421,100.1,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Sulprofos,0.411522634,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Sulprofos,1.234567901,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Sulprofos,3.703703704,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Sulprofos,11.11111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Sulprofos,33.33333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Sulprofos,100,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Testosterone propionate",0.411522634,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Testosterone propionate",1.234567901,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Testosterone propionate",3.703703704,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Testosterone propionate",11.11111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Testosterone propionate",33.33333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Testosterone propionate",100,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Tri-o-cresyl phosphate",0.008230453,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Tri-o-cresyl phosphate",0.024666667,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Tri-o-cresyl phosphate",0.074,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Tri-o-cresyl phosphate",0.222222222,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Tri-o-cresyl phosphate",0.666666667,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Tri-o-cresyl phosphate",2,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triamcinolone,0.205761317,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triamcinolone,0.617283951,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triamcinolone,1.851851852,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triamcinolone,5.555555556,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triamcinolone,16.66666667,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triamcinolone,50,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triflumizole,0.004115226,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triflumizole,0.012345679,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triflumizole,0.037037037,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triflumizole,0.111111111,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triflumizole,0.333333333,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,Triflumizole,1,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,UK-156819,0.082304527,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,UK-156819,0.24691358,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,UK-156819,0.740740741,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,UK-156819,2.222222222,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,UK-156819,6.666666667,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,UK-156819,20,2
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Vatalanib dihydrochloride",0.034567901,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Vatalanib dihydrochloride",0.103666667,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Vatalanib dihydrochloride",0.311,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Vatalanib dihydrochloride",0.933333333,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Vatalanib dihydrochloride",2.8,4
CEETOX_H295R_OHPREG,17alpha-hydroxypregnenolone,"Vatalanib dihydrochloride",8.4,4
