assay_component_name	technological_target_type_sub	chnm	conc	count(*)
CEETOX_H295R_11DCORT	11-Deoxycortisol	Tri-o-cresyl phosphate	2	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	0.205761317	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	0.617283951	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	1.851851852	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	5.555555556	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	16.66666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triamcinolone	50	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triflumizole	0.004115226	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triflumizole	0.012345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triflumizole	0.037037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triflumizole	0.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triflumizole	0.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Triflumizole	1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	UK-156819	0.082304527	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	UK-156819	0.24691358	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	UK-156819	0.740740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	UK-156819	2.222222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	UK-156819	6.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	UK-156819	20	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Vatalanib dihydrochloride	0.034567901	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Vatalanib dihydrochloride	0.103666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Vatalanib dihydrochloride	0.311	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Vatalanib dihydrochloride	0.933333333	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Vatalanib dihydrochloride	2.8	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Vatalanib dihydrochloride	8.4	4
